n,E,M
537200,-11466.0,0.004000000000077502
537250,-11478.0,0.004800000000077501
537300,-11480.0,0.005000000000077501
537350,-11484.0,0.007200000000077497
537400,-11480.0,0.008800000000077498
537450,-11470.0,0.008800000000077498
537500,-11470.0,0.008000000000077495
537550,-11484.0,0.008000000000077495
537600,-11472.0,0.009000000000077498
537650,-11472.0,0.008200000000077496
537700,-11466.0,0.008600000000077497
537750,-11482.0,0.0074000000000774965
537800,-11478.0,0.006400000000077498
537850,-11474.0,0.0062000000000774986
537900,-11490.0,0.006600000000077498
537950,-11486.0,0.0052000000000775
538000,-11488.0,0.003600000000077502
538050,-11476.0,0.004400000000077502
538100,-11468.0,0.006400000000077498
538150,-11464.0,0.006600000000077498
538200,-11466.0,0.004200000000077502
